                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.9474,                 8.1835,                  4.102,                0.00185,                0.10375,                0.00402,                0.00096,                 4.1443,                 4.9625,                 3.7727,             8.9865e-05,             8.9865e-05,             8.9865e-05
