                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 3.9774,                 8.1824,                 4.0971,                0.00179,                0.11701,                0.00402,                0.00146,                 4.0506,                 4.9139,                 3.7271,             8.9865e-05,             8.9865e-05,             8.9865e-05
